player,name,stat,plus,minus
Milani Kumar,Demonic,avg,0.005,-0.014
Milani Kumar,Demonic,era,0.0,0.0
Milani Kumar,Demonic,fip,0.0,0.0
Milani Kumar,Demonic,obp,0.005,-0.009
Milani Kumar,Demonic,ops,0.026,-0.011
Milani Kumar,Demonic,slg,0.021,0.0
Milani Kumar,Demonic,whip,0.0,0.0
Eugene Cerdas,Demonic,avg,0.007,-0.014
Eugene Cerdas,Demonic,era,0.0,0.0
Eugene Cerdas,Demonic,fip,0.0,0.0
Eugene Cerdas,Demonic,obp,0.006,-0.009
Eugene Cerdas,Demonic,ops,0.034,-0.011
Eugene Cerdas,Demonic,slg,0.028,0.0
Eugene Cerdas,Demonic,whip,0.0,0.0
Antonio Slater,Demonic,avg,0.005,-0.014
Antonio Slater,Demonic,era,0.0,0.0
Antonio Slater,Demonic,fip,0.0,0.0
Antonio Slater,Demonic,obp,0.005,-0.009
Antonio Slater,Demonic,ops,0.026,-0.011
Antonio Slater,Demonic,slg,0.021,0.0
Antonio Slater,Demonic,whip,0.0,0.0
Neptune Vanterpool,Demonic,avg,0.009,-0.014
Neptune Vanterpool,Demonic,era,0.0,0.0
Neptune Vanterpool,Demonic,fip,0.0,0.0
Neptune Vanterpool,Demonic,obp,0.008,-0.009
Neptune Vanterpool,Demonic,ops,0.043,-0.011
Neptune Vanterpool,Demonic,slg,0.035,0.0
Neptune Vanterpool,Demonic,whip,0.0,0.0
Sandra Hidalgo,Demonic,avg,0.011,-0.024
Sandra Hidalgo,Demonic,era,0.0,0.0
Sandra Hidalgo,Demonic,fip,0.0,0.0
Sandra Hidalgo,Demonic,obp,0.009,-0.015
Sandra Hidalgo,Demonic,ops,0.052,-0.019
Sandra Hidalgo,Demonic,slg,0.042,0.0
Sandra Hidalgo,Demonic,whip,0.0,0.0
Johnny Osborne,Demonic,avg,0.007,-0.024
Johnny Osborne,Demonic,era,0.0,0.0
Johnny Osborne,Demonic,fip,0.0,0.0
Johnny Osborne,Demonic,obp,0.006,-0.015
Johnny Osborne,Demonic,ops,0.034,-0.019
Johnny Osborne,Demonic,slg,0.028,0.0
Johnny Osborne,Demonic,whip,0.0,0.0
Midnight Koosman,Demonic,avg,0.007,-0.019
Midnight Koosman,Demonic,era,0.0,0.0
Midnight Koosman,Demonic,fip,0.0,0.0
Midnight Koosman,Demonic,obp,0.006,-0.012
Midnight Koosman,Demonic,ops,0.034,-0.015
Midnight Koosman,Demonic,slg,0.028,0.0
Midnight Koosman,Demonic,whip,0.0,0.0
Yanli Axelsson,Demonic,avg,0.012,-0.014
Yanli Axelsson,Demonic,era,0.0,0.0
Yanli Axelsson,Demonic,fip,0.0,0.0
Yanli Axelsson,Demonic,obp,0.011,-0.009
Yanli Axelsson,Demonic,ops,0.06,-0.011
Yanli Axelsson,Demonic,slg,0.049,0.0
Yanli Axelsson,Demonic,whip,0.0,0.0
Craig Koyama,Demonic,avg,0.004,-0.014
Craig Koyama,Demonic,era,0.0,0.0
Craig Koyama,Demonic,fip,0.0,0.0
Craig Koyama,Demonic,obp,0.003,-0.009
Craig Koyama,Demonic,ops,0.017,-0.011
Craig Koyama,Demonic,slg,0.014,0.0
Craig Koyama,Demonic,whip,0.0,0.0
Mia D'Angelo,Demonic,avg,0.0,0.0
Mia D'Angelo,Demonic,era,-0.196,0.473
Mia D'Angelo,Demonic,fip,-0.201,0.484
Mia D'Angelo,Demonic,obp,0.0,0.0
Mia D'Angelo,Demonic,ops,0.0,0.0
Mia D'Angelo,Demonic,slg,0.0,0.0
Mia D'Angelo,Demonic,whip,-0.039,0.133
Travis Mae,Demonic,avg,0.0,0.0
Travis Mae,Demonic,era,-0.587,0.236
Travis Mae,Demonic,fip,-0.603,0.242
Travis Mae,Demonic,obp,0.0,0.0
Travis Mae,Demonic,ops,0.0,0.0
Travis Mae,Demonic,slg,0.0,0.0
Travis Mae,Demonic,whip,-0.118,0.066
Juan McGuire,Demonic,avg,0.0,0.0
Juan McGuire,Demonic,era,-0.196,0.315
Juan McGuire,Demonic,fip,-0.201,0.322
Juan McGuire,Demonic,obp,0.0,0.0
Juan McGuire,Demonic,ops,0.0,0.0
Juan McGuire,Demonic,slg,0.0,0.0
Juan McGuire,Demonic,whip,-0.039,0.089
Dale Lantigua,Demonic,avg,0.0,0.0
Dale Lantigua,Demonic,era,-0.587,0.236
Dale Lantigua,Demonic,fip,-0.603,0.242
Dale Lantigua,Demonic,obp,0.0,0.0
Dale Lantigua,Demonic,ops,0.0,0.0
Dale Lantigua,Demonic,slg,0.0,0.0
Dale Lantigua,Demonic,whip,-0.118,0.066
Sara Pavlović,Demonic,avg,0.0,0.0
Sara Pavlović,Demonic,era,-0.391,0.315
Sara Pavlović,Demonic,fip,-0.402,0.322
Sara Pavlović,Demonic,obp,0.0,0.0
Sara Pavlović,Demonic,ops,0.0,0.0
Sara Pavlović,Demonic,slg,0.0,0.0
Sara Pavlović,Demonic,whip,-0.079,0.089
Akira Nagashima,Demonic,avg,0.0,0.0
Akira Nagashima,Demonic,era,-0.293,0.158
Akira Nagashima,Demonic,fip,-0.302,0.161
Akira Nagashima,Demonic,obp,0.0,0.0
Akira Nagashima,Demonic,ops,0.0,0.0
Akira Nagashima,Demonic,slg,0.0,0.0
Akira Nagashima,Demonic,whip,-0.059,0.044
Paula Junior,Demonic,avg,0.0,0.0
Paula Junior,Demonic,era,-0.196,0.315
Paula Junior,Demonic,fip,-0.201,0.322
Paula Junior,Demonic,obp,0.0,0.0
Paula Junior,Demonic,ops,0.0,0.0
Paula Junior,Demonic,slg,0.0,0.0
Paula Junior,Demonic,whip,-0.039,0.089
Stacey Mayer,Demonic,avg,0.0,0.0
Stacey Mayer,Demonic,era,-0.489,0.236
Stacey Mayer,Demonic,fip,-0.503,0.242
Stacey Mayer,Demonic,obp,0.0,0.0
Stacey Mayer,Demonic,ops,0.0,0.0
Stacey Mayer,Demonic,slg,0.0,0.0
